-564.531924	 -0.533112	 318696.577451	  
-582.459847	 -0.532766	 339259.756974	  
-600.959051	 -0.565054	 361152.100144	  
-620.015385	 -0.561151	 384419.392653	  
-639.712591	 -0.547989	 409232.499176	  
-660.027989	 -0.532194	 435637.228946	  
-680.965866	 -0.530949	 463714.793123	  
-702.562133	 -0.522986	 493593.824224	  
-724.861980	 -0.516434	 525425.156696	  
-747.864583	 -0.515290	 559301.699591	  
-771.626459	 -0.516193	 595407.659076	  
-796.098233	 -0.514140	 633772.660749	  
-821.365700	 -0.509254	 674641.872547	  
-847.447729	 -0.505069	 718167.908279	  
-874.319082	 -0.498669	 764434.105899	  
-902.056690	 -0.494412	 813706.517005	  
-930.705293	 -0.483853	 866212.576293	  
-960.240988	 -0.481642	 922062.987292	  
-990.721885	 -0.493347	 981530.097009	  
-1022.181926	 -0.488305	 1044856.128179	  
-1054.581456	 -0.478924	 1112142.276216	  
-1088.076386	 -0.485543	 1183910.456935	  
-1122.606486	 -0.469259	 1260245.543109	  
-1158.222453	 -0.472566	 1341479.473121	  
-1194.977269	 -0.490957	 1427970.914380	  
-1232.921150	 -0.492029	 1520094.804262	  
-1272.064055	 -0.471107	 1618147.182634	  
-1312.436370	 -0.479914	 1722489.454716	  
-1354.110903	 -0.506479	 1833616.594722	  
-1397.077162	 -0.507483	 1951824.854546	  
-1441.408664	 -0.505906	 2077659.193562	  
-1487.187725	 -0.546770	 2211727.627004	  
-1534.407914	 -0.564576	 2354407.966063	  
-1583.089169	 -0.567650	 2506171.638802	  
-1633.319659	 -0.582767	 2667733.449452	  
-1685.157706	 -0.570202	 2839756.820729	  
-1738.633577	 -0.557601	 3022847.027689	  
-1793.829592	 -0.572995	 3217824.933024	  
-1850.750078	 -0.560640	 3425276.164367	  
-1909.487285	 -0.579424	 3646142.029165	  
-1970.100116	 -0.586555	 3881294.812651	  
-2032.617431	 -0.597489	 4131533.978613	  
-2097.114686	 -0.608715	 4397890.377122	  
-2163.693543	 -0.611223	 4681570.123433	  
-2232.385956	 -0.642072	 4983547.469545	  
-2303.237606	 -0.646527	 5304903.887461	  
-2376.335166	 -0.628225	 5646969.216802	  
-2451.767134	 -0.624694	 6011162.467495	  
-2529.600032	 -0.651162	 6398876.745939	  
-2609.915919	 -0.631696	 6811661.502104	  
-2692.734470	 -0.641287	 7250819.339747	  
-2778.216996	 -0.651755	 7718490.099362	  
-2866.415593	 -0.638454	 8216338.759147	  
-2957.405208	 -0.645104	 8746245.980107	  
-3051.286376	 -0.643247	 9310348.959316	  
-3148.129087	 -0.656090	 9910717.181815	  
-3248.043010	 -0.633980	 10549783.794417	  
-3351.126958	 -0.629230	 11230052.282998	  
-3457.530069	 -0.639916	 11954514.587626	  
-3567.274124	 -0.643937	 12725445.087056	  
-3680.497767	 -0.654873	 13546064.243546	  
-3797.327677	 -0.657077	 14419697.920638	  
-3917.861501	 -0.661344	 15349639.174479	  
-4042.214107	 -0.673247	 16339495.340541	  
-4170.523629	 -0.645260	 17393267.752405	  
-4302.910914	 -0.633101	 18515042.734974	  
-4439.512470	 -0.591881	 19709271.321265	  
-4580.401226	 -0.617497	 20980075.771762	  
-4725.803056	 -0.630670	 22333214.922890	  
-4875.799547	 -0.604820	 23773421.590543	  
-5030.581195	 -0.604956	 25306747.526577	  
-5190.251726	 -0.608968	 26938713.350597	  
-5354.991887	 -0.600743	 28675938.469110	  
-5524.986600	 -0.590250	 30525477.282785	  
-5700.358877	 -0.580923	 32494091.663462	  
-5881.293985	 -0.609090	 34589619.308758	  
-6067.981634	 -0.633177	 36820401.514964	  
-6260.611675	 -0.633691	 39195258.951773	  
-6459.313118	 -0.620142	 41722726.337801	  
-6664.336640	 -0.628525	 44413383.240255	  
-6875.889917	 -0.635888	 47277862.558322	  
-7094.141003	 -0.627676	 50326836.961785	  
-7319.330459	 -0.641478	 53572598.774307	  
-7551.654841	 -0.649292	 57027491.254662	  
-7791.337364	 -0.655227	 60704938.343233	  
-8038.638096	 -0.652818	 64619702.862642	  
-8293.785412	 -0.661796	 68786876.900313	  
-8557.070945	 -0.653365	 73223463.579921	  
-8828.678185	 -0.654229	 77945558.913925	  
-9108.928719	 -0.646921	 82972582.829379	  
-9398.050273	 -0.651536	 88323349.359488	  
-9696.354841	 -0.621908	 94019297.594983	  
-10004.141872	 -0.672064	 100082855.056174	  
-10321.687753	 -0.659565	 106537238.508788	  
-10649.336841	 -0.645446	 113408375.563690	  
-10987.401693	 -0.624281	 120722996.362012	  
-11336.175108	 -0.597452	 128508866.435790	  
-11695.987870	 -0.605976	 136796132.621383	  
-12067.233791	 -0.617047	 145618131.738730	  
-12450.289046	 -0.612159	 155009697.695574	  
-12845.483637	 -0.607364	 165006450.248822	  
-13253.273012	 -0.621242	 175649245.904691	  
-13673.954017	 -0.645684	 186977018.874474	  
-14107.988709	 -0.652030	 199035345.844618	  
-14555.796700	 -0.647491	 211871217.990445	  
-15017.846005	 -0.656866	 225535699.063894	  
-15494.571206	 -0.641091	 240081737.281896	  
-15986.387799	 -0.654102	 255564595.286408	  
-16493.848609	 -0.654105	 272047042.353402	  
-17017.384182	 -0.641086	 289591364.809180	  
-17557.578321	 -0.656848	 308268556.924273	  
-18114.908500	 -0.647482	 328149910.397937	  
-18689.902361	 -0.652024	 349312450.694685	  
-19283.152107	 -0.645678	 371839955.595786	  
-19895.232833	 -0.621237	 395820289.877354	  
-20526.793517	 -0.607365	 421349252.457798	  
-21178.349540	 -0.612153	 448522489.610850	  
-21850.606686	 -0.617039	 477449012.934255	  
-22544.177395	 -0.605963	 508239934.780374	  
-23259.752601	 -0.597442	 541016091.412263	  
-23998.073552	 -0.624266	 575907534.583877	  
-24759.851450	 -0.645432	 613050244.244097	  
-25545.792856	 -0.659556	 652587533.084837	  
-26356.657889	 -0.672051	 694673415.541058	  
-27193.272675	 -0.621899	 739474079.163727	  
-28056.430030	 -0.651533	 787163266.472740	  
-28946.980998	 -0.646914	 837927709.339691	  
-29865.824925	 -0.654212	 891967498.901489	  
-30813.813157	 -0.653355	 949491081.722657	  
-31791.927822	 -0.661779	 1010726675.083499	  
-32801.050460	 -0.652805	 1075908911.732731	  
-33842.209027	 -0.655210	 1145295112.279213	  
-34916.407144	 -0.649278	 1219155488.301579	  
-36024.719840	 -0.641460	 1297780439.996002	  
-37168.225783	 -0.627660	 1381477008.239697	  
-38348.018322	 -0.635871	 1470570509.657480	  
-39565.277035	 -0.628506	 1565411147.226574	  
-40821.152092	 -0.620116	 1666366458.478586	  
-42116.877398	 -0.633667	 1773831362.119567	  
-43453.774943	 -0.633155	 1888230557.167519	  
-44833.091191	 -0.609072	 2010006066.128082	  
-46256.180667	 -0.580897	 2139634250.216411	  
-47724.446117	 -0.590220	 2277622757.509501	  
-49239.335403	 -0.600714	 2424512151.324792	  
-50802.284904	 -0.608941	 2580872151.834905	  
-52414.844990	 -0.604935	 2747315975.665898	  
-54078.615250	 -0.604796	 2924496627.753043	  
-55795.173014	 -0.630644	 3113101332.043970	  
-57566.238639	 -0.617476	 3313871831.463723	  
-59393.481264	 -0.591858	 3527585616.988389	  
-61278.773597	 -0.633073	 3755088093.938523	  
-63223.896271	 -0.645235	 3997261060.132764	  
-65230.756050	 -0.673226	 4255051535.249010	  
-67301.308294	 -0.661331	 4529466098.476114	  
-69437.591732	 -0.657062	 4821579145.949420	  
-71641.689726	 -0.654854	 5132531707.257569	  
-73915.738274	 -0.643913	 5463536365.016281	  
-76261.974246	 -0.639893	 5815888716.284715	  
-78682.720358	 -0.629208	 6190970483.408469	  
-81180.258480	 -0.633960	 6590234367.258829	  
-83757.076081	 -0.656072	 7015247794.108910	  
-86415.690837	 -0.643229	 7467671623.261972	  
-89158.714147	 -0.645087	 7949276308.759161	  
-91988.803056	 -0.638436	 8461939888.047056	  
-94908.732995	 -0.651741	 9007667599.194740	  
-97921.344273	 -0.641269	 9588589664.685152	  
-101029.547514	 -0.631684	 10206969471.333458	  
-104236.458505	 -0.651149	 10865239281.997278	  
-107545.150233	 -0.624692	 11565959338.962835	  
-110958.859899	 -0.628223	 12311868590.463915	  
-114480.914064	 -0.646525	 13105879685.445667	  
-118114.769335	 -0.642058	 13951098735.428425	  
-121863.991882	 -0.611216	 14850832517.861086	  
-125732.221661	 -0.608700	 15808591564.082470	  
-129723.203179	 -0.597485	 16828109443.364637	  
-133840.872545	 -0.586548	 17913379163.947662	  
-138089.265334	 -0.579415	 19068645200.696869	  
-142472.500031	 -0.560630	 20298413265.445953	  
-146994.858678	 -0.572993	 21607488478.021122	  
-151660.794313	 -0.557599	 23000996531.959984	  
-156474.813920	 -0.570193	 24484367391.664188	  
-161441.648810	 -0.582756	 26063405970.794804	  
-166566.129046	 -0.567635	 27744275345.538864	  
-171853.268268	 -0.564556	 29533545814.851189	  
-177308.270318	 -0.546741	 31438222723.543369	  
-182936.436189	 -0.505887	 33465739685.744022	  
-188743.210982	 -0.507464	 35623999691.871117	  
-194734.304406	 -0.506458	 37921449312.710205	  
-200915.598705	 -0.479900	 40367077803.412262	  
-207293.079088	 -0.471094	 42970420638.156204	  
-213873.006969	 -0.492009	 45741663110.140297	  
-220661.800205	 -0.490934	 48691630069.791351	  
-227666.061392	 -0.472542	 51831835510.002609	  
-234892.644944	 -0.469236	 55174554649.012634	  
-242348.626267	 -0.485520	 58732856653.896027	  
-250041.303582	 -0.478907	 62520653497.352341	  
-257978.096315	 -0.488294	 66552698178.783913	  
-266166.879524	 -0.493343	 70844807755.630493	  
-274615.579691	 -0.481631	 75413716609.177155	  
-283332.451648	 -0.483844	 80277278156.833405	  
-292326.037254	 -0.494396	 85454512057.109085	  
-301605.067431	 -0.498645	 90965616700.523895	  
-311178.621386	 -0.505048	 96832134407.880264	  
-321056.098968	 -0.509236	 103077018684.866074	  
-331247.095453	 -0.514111	 109724638246.423401	  
-341761.557180	 -0.516175	 116800961966.534851	  
-352609.814076	 -0.515271	 124333680982.791336	  
-363802.387549	 -0.516412	 132352177186.494263	  
-375350.241898	 -0.522967	 140887804093.069550	  
-387264.631750	 -0.530930	 149973895005.122070	  
-399557.216329	 -0.532177	 159645969121.018799	  
-412240.015590	 -0.547976	 169941830453.931061	  
-425325.399507	 -0.561143	 180901695466.506866	  
-438826.104875	 -0.565046	 192568350320.377930	  
-452755.381107	 -0.532754	 204987435121.804993	  
-467126.798785	 -0.533106	 218207446143.825958	  
-481954.377301	 -0.508841	 232280021799.863007	  
-497252.605310	 -0.517196	 247260153487.779388	  
-513036.461500	 -0.520466	 263206410828.292511	  
-529321.312213	 -0.530202	 280181051563.660583	  
-546123.080404	 -0.531613	 298250418950.239136	  
-563458.177626	 -0.524633	 317485117934.354248	  
-581343.528194	 -0.514986	 337960297773.418579	  
-599796.599647	 -0.505588	 359755960947.791748	  
-618835.407700	 -0.494610	 382957261823.923096	  
-638478.538029	 -0.515407	 407654843523.588257	  
