 -1.724194 0.175964
 -1.718058 0.163038
 -1.711923 0.150504
 -1.705787 0.138377
 -1.699651 0.126673
 -1.693515 0.115408
 -1.687379 0.104596
 -1.681243 0.094252
 -1.675107 0.084389
 -1.668971 0.075019
 -1.662835 0.066155
 -1.656699 0.057808
 -1.650563 0.049990
 -1.644427 0.042709
 -1.638291 0.035976
 -1.632156 0.029799
 -1.626020 0.024187
 -1.619884 0.019145
 -1.613748 0.014682
 -1.607612 0.010801
 -1.601476 0.007510
 -1.595340 0.004811
 -1.589204 0.002708
 -1.583068 0.001204
 -1.576932 0.000301
 -1.570796 0.000000
 -1.564660 0.000301
 -1.558524 0.001204
 -1.552389 0.002708
 -1.546253 0.004811
 -1.540117 0.007510
 -1.533981 0.010801
 -1.527845 0.014682
 -1.521709 0.019145
 -1.515573 0.024187
 -1.509437 0.029799
 -1.503301 0.035976
 -1.497165 0.042709
 -1.491029 0.049990
 -1.484893 0.057808
 -1.478757 0.066155
 -1.472622 0.075019
 -1.466486 0.084389
 -1.460350 0.094252
 -1.454214 0.104596
 -1.448078 0.115408
 -1.441942 0.126673
 -1.435806 0.138377
 -1.429670 0.150504
 -1.423534 0.163038
 -1.417398 0.175964
 -1.411262 0.189263
 -1.405126 0.202920
 -1.398990 0.216914
 -1.392855 0.231229
 -1.386719 0.245844
 -1.380583 0.260741
 -1.374447 0.275899
 -1.368311 0.291299
 -1.362175 0.306919
 -1.356039 0.322738
 -1.349903 0.338735
 -1.343767 0.354888
 -1.337631 0.371175
 -1.331495 0.387574
 -1.325359 0.404061
 -1.319223 0.420615
 -1.313088 0.437211
 -1.306952 0.453827
 -1.300816 0.470439
 -1.294680 0.487024
 -1.288544 0.503558
 -1.282408 0.520016
 -1.276272 0.536376
 -1.270136 0.552613
 -1.264000 0.568704
 -1.257864 0.584624
 -1.251728 0.600349
 -1.245592 0.615857
 -1.239456 0.631122
 -1.233321 0.646122
 -1.227185 0.660833
 -1.221049 0.675232
 -1.214913 0.689295
 -1.208777 0.703000
 -1.202641 0.716324
 -1.196505 0.729245
 -1.190369 0.741740
 -1.184233 0.753788
 -1.178097 0.765367
 -1.171961 0.776456
 -1.165825 0.787035
 -1.159689 0.797083
 -1.153554 0.806580
 -1.147418 0.815507
 -1.141282 0.823845
 -1.135146 0.831575
 -1.129010 0.838679
 -1.122874 0.845141
 -1.116738 0.850943
 -1.110602 0.856069
 -1.104466 0.860502
 -1.098330 0.864229
 -1.092194 0.867235
 -1.086058 0.869505
 -1.079922 0.871028
 -1.073787 0.871789
 -1.067651 0.871778
 -1.061515 0.870983
 -1.055379 0.869395
 -1.049243 0.867003
 -1.043107 0.863799
 -1.036971 0.859774
 -1.030835 0.854922
 -1.024699 0.849235
 -1.018563 0.842709
 -1.012427 0.835338
 -1.006291 0.827118
 -1.000155 0.818045
 -0.994020 0.808118
 -0.987884 0.797335
 -0.981748 0.785695
 -0.975612 0.773198
 -0.969476 0.759845
 -0.963340 0.745637
 -0.957204 0.730578
 -0.951068 0.714670
 -0.944932 0.697919
 -0.938796 0.680329
 -0.932660 0.661906
 -0.926524 0.642657
 -0.920388 0.622590
 -0.914253 0.601713
 -0.908117 0.580036
 -0.901981 0.557569
 -0.895845 0.534324
 -0.889709 0.510311
 -0.883573 0.485544
 -0.877437 0.460035
 -0.871301 0.433801
 -0.865165 0.406854
 -0.859029 0.379212
 -0.852893 0.350891
 -0.846757 0.321908
 -0.840621 0.292281
 -0.834486 0.262029
 -0.828350 0.231172
 -0.822214 0.199730
 -0.816078 0.167723
 -0.809942 0.135174
 -0.803806 0.102103
 -0.797670 0.068535
 -0.791534 0.034493
 -0.785398 -0.000000
 -0.779262 -0.034919
 -0.773126 -0.070238
 -0.766990 -0.105933
 -0.760854 -0.141977
 -0.754719 -0.178344
 -0.748583 -0.215005
 -0.742447 -0.251935
 -0.736311 -0.289105
 -0.730175 -0.326486
 -0.724039 -0.364051
 -0.717903 -0.401769
 -0.711767 -0.439612
 -0.705631 -0.477551
 -0.699495 -0.515554
 -0.693359 -0.553593
 -0.687223 -0.591637
 -0.681087 -0.629655
 -0.674952 -0.667616
 -0.668816 -0.705491
 -0.662680 -0.743248
 -0.656544 -0.780856
 -0.650408 -0.818284
 -0.644272 -0.855501
 -0.638136 -0.892476
 -0.632000 -0.929179
 -0.625864 -0.965578
 -0.619728 -1.001642
 -0.613592 -1.037341
 -0.607456 -1.072644
 -0.601320 -1.107521
 -0.595185 -1.141941
 -0.589049 -1.175876
 -0.582913 -1.209294
 -0.576777 -1.242167
 -0.570641 -1.274466
 -0.564505 -1.306161
 -0.558369 -1.337225
 -0.552233 -1.367630
 -0.546097 -1.397347
 -0.539961 -1.426351
 -0.533825 -1.454613
 -0.527689 -1.482108
 -0.521553 -1.508811
 -0.515418 -1.534696
 -0.509282 -1.559739
 -0.503146 -1.583916
 -0.497010 -1.607203
 -0.490874 -1.629578
 -0.484738 -1.651019
 -0.478602 -1.671504
 -0.472466 -1.691012
 -0.466330 -1.709525
 -0.460194 -1.727022
 -0.454058 -1.743485
 -0.447922 -1.758896
 -0.441786 -1.773239
 -0.435651 -1.786497
 -0.429515 -1.798655
 -0.423379 -1.809699
 -0.417243 -1.819615
 -0.411107 -1.828391
 -0.404971 -1.836013
 -0.398835 -1.842473
 -0.392699 -1.847759
 -0.386563 -1.851863
 -0.380427 -1.854775
 -0.374291 -1.856490
 -0.368155 -1.857000
 -0.362019 -1.856301
 -0.355884 -1.854387
 -0.349748 -1.851256
 -0.343612 -1.846905
 -0.337476 -1.841332
 -0.331340 -1.834537
 -0.325204 -1.826521
 -0.319068 -1.817284
 -0.312932 -1.806829
 -0.306796 -1.795159
 -0.300660 -1.782280
 -0.294524 -1.768195
 -0.288388 -1.752912
 -0.282252 -1.736438
 -0.276117 -1.718780
 -0.269981 -1.699949
 -0.263845 -1.679954
 -0.257709 -1.658807
 -0.251573 -1.636519
 -0.245437 -1.613103
 -0.239301 -1.588574
 -0.233165 -1.562945
 -0.227029 -1.536234
 -0.220893 -1.508456
 -0.214757 -1.479629
 -0.208621 -1.449771
 -0.202485 -1.418901
 -0.196350 -1.387040
 -0.190214 -1.354208
 -0.184078 -1.320427
 -0.177942 -1.285719
 -0.171806 -1.250107
 -0.165670 -1.213616
 -0.159534 -1.176270
 -0.153398 -1.138094
 -0.147262 -1.099114
 -0.141126 -1.059358
 -0.134990 -1.018852
 -0.128854 -0.977624
 -0.122718 -0.935703
 -0.116583 -0.893119
 -0.110447 -0.849900
 -0.104311 -0.806077
 -0.098175 -0.761681
 -0.092039 -0.716744
 -0.085903 -0.671295
 -0.079767 -0.625369
 -0.073631 -0.578996
 -0.067495 -0.532211
 -0.061359 -0.485046
 -0.055223 -0.437534
 -0.049087 -0.389711
 -0.042951 -0.341608
 -0.036816 -0.293262
 -0.030680 -0.244706
 -0.024544 -0.195975
 -0.018408 -0.147104
 -0.012272 -0.098128
 -0.006136 -0.049082
 0.000000 0.000000
 0.006136 0.049082
 0.012272 0.098128
 0.018408 0.147104
 0.024544 0.195975
 0.030680 0.244706
 0.036816 0.293262
 0.042951 0.341608
 0.049087 0.389711
 0.055223 0.437534
 0.061359 0.485046
 0.067495 0.532211
 0.073631 0.578996
 0.079767 0.625369
 0.085903 0.671295
 0.092039 0.716744
 0.098175 0.761681
 0.104311 0.806077
 0.110447 0.849900
 0.116583 0.893119
 0.122718 0.935703
 0.128854 0.977624
 0.134990 1.018852
 0.141126 1.059358
 0.147262 1.099114
 0.153398 1.138094
 0.159534 1.176270
 0.165670 1.213616
 0.171806 1.250107
 0.177942 1.285719
 0.184078 1.320427
 0.190214 1.354208
 0.196350 1.387040
 0.202485 1.418901
 0.208621 1.449771
 0.214757 1.479629
 0.220893 1.508456
 0.227029 1.536234
 0.233165 1.562945
 0.239301 1.588574
 0.245437 1.613103
 0.251573 1.636519
 0.257709 1.658807
 0.263845 1.679954
 0.269981 1.699949
 0.276117 1.718780
 0.282252 1.736438
 0.288388 1.752912
 0.294524 1.768195
 0.300660 1.782280
 0.306796 1.795159
 0.312932 1.806829
 0.319068 1.817284
 0.325204 1.826521
 0.331340 1.834537
 0.337476 1.841332
 0.343612 1.846905
 0.349748 1.851256
 0.355884 1.854387
 0.362019 1.856301
 0.368155 1.857000
 0.374291 1.856490
 0.380427 1.854775
 0.386563 1.851863
 0.392699 1.847759
 0.398835 1.842473
 0.404971 1.836013
 0.411107 1.828391
 0.417243 1.819615
 0.423379 1.809699
 0.429515 1.798655
 0.435651 1.786497
 0.441786 1.773239
 0.447922 1.758896
 0.454058 1.743485
 0.460194 1.727022
 0.466330 1.709525
 0.472466 1.691012
 0.478602 1.671504
 0.484738 1.651019
 0.490874 1.629578
 0.497010 1.607203
 0.503146 1.583916
 0.509282 1.559739
 0.515418 1.534696
 0.521553 1.508811
 0.527689 1.482108
 0.533825 1.454613
 0.539961 1.426351
 0.546097 1.397347
 0.552233 1.367630
 0.558369 1.337225
 0.564505 1.306161
 0.570641 1.274466
 0.576777 1.242167
 0.582913 1.209294
 0.589049 1.175876
 0.595185 1.141941
 0.601320 1.107521
 0.607456 1.072644
 0.613592 1.037341
 0.619728 1.001642
 0.625864 0.965578
 0.632000 0.929179
 0.638136 0.892476
 0.644272 0.855501
 0.650408 0.818284
 0.656544 0.780856
 0.662680 0.743248
 0.668816 0.705491
 0.674952 0.667616
 0.681087 0.629655
 0.687223 0.591637
 0.693359 0.553593
 0.699495 0.515554
 0.705631 0.477551
 0.711767 0.439612
 0.717903 0.401769
 0.724039 0.364051
 0.730175 0.326486
 0.736311 0.289105
 0.742447 0.251935
 0.748583 0.215005
 0.754719 0.178344
 0.760854 0.141977
 0.766990 0.105933
 0.773126 0.070238
 0.779262 0.034919
 0.785398 -0.000000
 0.791534 -0.034493
 0.797670 -0.068535
 0.803806 -0.102103
 0.809942 -0.135174
 0.816078 -0.167723
 0.822214 -0.199730
 0.828350 -0.231172
 0.834486 -0.262029
 0.840621 -0.292281
 0.846757 -0.321908
 0.852893 -0.350891
 0.859029 -0.379212
 0.865165 -0.406854
 0.871301 -0.433801
 0.877437 -0.460035
 0.883573 -0.485544
 0.889709 -0.510311
 0.895845 -0.534324
 0.901981 -0.557569
 0.908117 -0.580036
 0.914253 -0.601713
 0.920388 -0.622590
 0.926524 -0.642657
 0.932660 -0.661906
 0.938796 -0.680329
 0.944932 -0.697919
 0.951068 -0.714670
 0.957204 -0.730578
 0.963340 -0.745637
 0.969476 -0.759845
 0.975612 -0.773198
 0.981748 -0.785695
 0.987884 -0.797335
 0.994020 -0.808118
 1.000155 -0.818045
 1.006291 -0.827118
 1.012427 -0.835338
 1.018563 -0.842709
 1.024699 -0.849235
 1.030835 -0.854922
 1.036971 -0.859774
 1.043107 -0.863799
 1.049243 -0.867003
 1.055379 -0.869395
 1.061515 -0.870983
 1.067651 -0.871778
 1.073787 -0.871789
 1.079922 -0.871028
 1.086058 -0.869505
 1.092194 -0.867235
 1.098330 -0.864229
 1.104466 -0.860502
 1.110602 -0.856069
 1.116738 -0.850943
 1.122874 -0.845141
 1.129010 -0.838679
 1.135146 -0.831575
 1.141282 -0.823845
 1.147418 -0.815507
 1.153554 -0.806580
 1.159689 -0.797083
 1.165825 -0.787035
 1.171961 -0.776456
 1.178097 -0.765367
 1.184233 -0.753788
 1.190369 -0.741740
 1.196505 -0.729245
 1.202641 -0.716324
 1.208777 -0.703000
 1.214913 -0.689295
 1.221049 -0.675232
 1.227185 -0.660833
 1.233321 -0.646122
 1.239456 -0.631122
 1.245592 -0.615857
 1.251728 -0.600349
 1.257864 -0.584624
 1.264000 -0.568704
 1.270136 -0.552613
 1.276272 -0.536376
 1.282408 -0.520016
 1.288544 -0.503558
 1.294680 -0.487024
 1.300816 -0.470439
 1.306952 -0.453827
 1.313088 -0.437211
 1.319223 -0.420615
 1.325359 -0.404061
 1.331495 -0.387574
 1.337631 -0.371175
 1.343767 -0.354888
 1.349903 -0.338735
 1.356039 -0.322738
 1.362175 -0.306919
 1.368311 -0.291299
 1.374447 -0.275899
 1.380583 -0.260741
 1.386719 -0.245844
 1.392855 -0.231229
 1.398990 -0.216914
 1.405126 -0.202920
 1.411262 -0.189263
 1.417398 -0.175964
 1.423534 -0.163038
 1.429670 -0.150504
 1.435806 -0.138377
 1.441942 -0.126673
 1.448078 -0.115408
 1.454214 -0.104596
 1.460350 -0.094252
 1.466486 -0.084389
 1.472622 -0.075019
 1.478757 -0.066155
 1.484893 -0.057808
 1.491029 -0.049990
 1.497165 -0.042709
 1.503301 -0.035976
 1.509437 -0.029799
 1.515573 -0.024187
 1.521709 -0.019145
 1.527845 -0.014682
 1.533981 -0.010801
 1.540117 -0.007510
 1.546253 -0.004811
 1.552389 -0.002708
 1.558524 -0.001204
 1.564660 -0.000301
 1.570796 0.000000
 1.576932 -0.000301
 1.583068 -0.001204
 1.589204 -0.002708
 1.595340 -0.004811
 1.601476 -0.007510
 1.607612 -0.010801
 1.613748 -0.014682
 1.619884 -0.019145
 1.626020 -0.024187
 1.632156 -0.029799
 1.638291 -0.035976
 1.644427 -0.042709
 1.650563 -0.049990
 1.656699 -0.057808
 1.662835 -0.066155
 1.668971 -0.075019
 1.675107 -0.084389
 1.681243 -0.094252
 1.687379 -0.104596
 1.693515 -0.115408
 1.699651 -0.126673
 1.705787 -0.138377
 1.711923 -0.150504
 1.718058 -0.163038
 1.724194 -0.175964
 1.730330 -0.189263
 1.736466 -0.202920
 1.742602 -0.216914
 1.748738 -0.231229
 1.754874 -0.245844
 1.761010 -0.260741
 1.767146 -0.275899
 1.773282 -0.291299
 1.779418 -0.306919
 1.785554 -0.322738
 1.791690 -0.338735
 1.797825 -0.354888
 1.803961 -0.371175
 1.810097 -0.387574
 1.816233 -0.404061
 1.822369 -0.420615
 1.828505 -0.437211
 1.834641 -0.453827
 1.840777 -0.470439
 1.846913 -0.487024
 1.853049 -0.503558
 1.859185 -0.520016
 1.865321 -0.536376
 1.871457 -0.552613
 1.877592 -0.568704
 1.883728 -0.584624
 1.889864 -0.600349
 1.896000 -0.615857
 1.902136 -0.631122
 1.908272 -0.646122
 1.914408 -0.660833
 1.920544 -0.675232
 1.926680 -0.689295
 1.932816 -0.703000
 1.938952 -0.716324
 1.945088 -0.729245
 1.951224 -0.741740
 1.957359 -0.753788
 1.963495 -0.765367
 1.969631 -0.776456
 1.975767 -0.787035
 1.981903 -0.797083
 1.988039 -0.806580
 1.994175 -0.815507
 2.000311 -0.823845
 2.006447 -0.831575
 2.012583 -0.838679
 2.018719 -0.845141
 2.024855 -0.850943
 2.030991 -0.856069
 2.037126 -0.860502
 2.043262 -0.864229
 2.049398 -0.867235
 2.055534 -0.869505
 2.061670 -0.871028
 2.067806 -0.871789
 2.073942 -0.871778
 2.080078 -0.870983
 2.086214 -0.869395
 2.092350 -0.867003
 2.098486 -0.863799
 2.104622 -0.859774
 2.110758 -0.854922
 2.116893 -0.849235
 2.123029 -0.842709
 2.129165 -0.835338
 2.135301 -0.827118
 2.141437 -0.818045
 2.147573 -0.808118
 2.153709 -0.797335
 2.159845 -0.785695
 2.165981 -0.773198
 2.172117 -0.759845
 2.178253 -0.745637
 2.184389 -0.730578
 2.190525 -0.714670
 2.196660 -0.697919
 2.202796 -0.680329
 2.208932 -0.661906
 2.215068 -0.642657
 2.221204 -0.622590
 2.227340 -0.601713
 2.233476 -0.580036
 2.239612 -0.557569
 2.245748 -0.534324
 2.251884 -0.510311
 2.258020 -0.485544
 2.264156 -0.460035
 2.270292 -0.433801
 2.276427 -0.406854
 2.282563 -0.379212
 2.288699 -0.350891
 2.294835 -0.321908
 2.300971 -0.292281
 2.307107 -0.262029
 2.313243 -0.231172
 2.319379 -0.199730
 2.325515 -0.167723
 2.331651 -0.135174
 2.337787 -0.102103
 2.343923 -0.068535
 2.350059 -0.034493
 2.356194 0.000000
 2.362330 0.034919
 2.368466 0.070238
 2.374602 0.105933
 2.380738 0.141977
 2.386874 0.178344
 2.393010 0.215005
 2.399146 0.251935
 2.405282 0.289105
 2.411418 0.326486
 2.417554 0.364051
 2.423690 0.401769
 2.429826 0.439612
 2.435961 0.477551
 2.442097 0.515554
 2.448233 0.553593
 2.454369 0.591637
 2.460505 0.629655
 2.466641 0.667616
 2.472777 0.705491
 2.478913 0.743248
 2.485049 0.780856
 2.491185 0.818284
 2.497321 0.855501
 2.503457 0.892476
 2.509593 0.929179
 2.515728 0.965578
 2.521864 1.001642
 2.528000 1.037341
 2.534136 1.072644
 2.540272 1.107521
 2.546408 1.141941
 2.552544 1.175876
 2.558680 1.209294
 2.564816 1.242167
 2.570952 1.274466
 2.577088 1.306161
 2.583224 1.337225
 2.589360 1.367630
 2.595495 1.397347
 2.601631 1.426351
 2.607767 1.454613
 2.613903 1.482108
 2.620039 1.508811
 2.626175 1.534696
 2.632311 1.559739
 2.638447 1.583916
 2.644583 1.607203
 2.650719 1.629578
 2.656855 1.651019
 2.662991 1.671504
 2.669127 1.691012
 2.675262 1.709525
 2.681398 1.727022
 2.687534 1.743485
 2.693670 1.758896
 2.699806 1.773239
 2.705942 1.786497
 2.712078 1.798655
 2.718214 1.809699
 2.724350 1.819615
 2.730486 1.828391
 2.736622 1.836013
 2.742758 1.842473
 2.748894 1.847759
 2.755029 1.851863
 2.761165 1.854775
 2.767301 1.856490
 2.773437 1.857000
 2.779573 1.856301
 2.785709 1.854387
 2.791845 1.851256
 2.797981 1.846905
 2.804117 1.841332
 2.810253 1.834537
 2.816389 1.826521
 2.822525 1.817284
 2.828661 1.806829
 2.834796 1.795159
 2.840932 1.782280
 2.847068 1.768195
 2.853204 1.752912
 2.859340 1.736438
 2.865476 1.718780
 2.871612 1.699949
 2.877748 1.679954
 2.883884 1.658807
 2.890020 1.636519
 2.896156 1.613103
 2.902292 1.588574
 2.908428 1.562945
 2.914563 1.536234
 2.920699 1.508456
 2.926835 1.479629
 2.932971 1.449771
 2.939107 1.418901
 2.945243 1.387040
 2.951379 1.354208
 2.957515 1.320427
 2.963651 1.285719
 2.969787 1.250107
 2.975923 1.213616
 2.982059 1.176270
 2.988195 1.138094
 2.994330 1.099114
 3.000466 1.059358
 3.006602 1.018852
 3.012738 0.977624
 3.018874 0.935703
 3.025010 0.893119
 3.031146 0.849900
 3.037282 0.806077
 3.043418 0.761681
 3.049554 0.716744
 3.055690 0.671295
 3.061826 0.625369
 3.067962 0.578996
 3.074097 0.532211
 3.080233 0.485046
 3.086369 0.437534
 3.092505 0.389711
 3.098641 0.341608
 3.104777 0.293262
 3.110913 0.244706
 3.117049 0.195975
 3.123185 0.147104
 3.129321 0.098128
 3.135457 0.049082
