 -0.711767 -0.342370
 -0.705631 -0.322175
 -0.699495 -0.301024
 -0.693359 -0.278956
 -0.687223 -0.256008
 -0.681087 -0.232224
 -0.674952 -0.207646
 -0.668816 -0.182321
 -0.662680 -0.156295
 -0.656544 -0.129619
 -0.650408 -0.102342
 -0.644272 -0.074518
 -0.638136 -0.046199
 -0.632000 -0.017442
 -0.625864 0.011699
 -0.619728 0.041165
 -0.613592 0.070900
 -0.607456 0.100844
 -0.601320 0.130939
 -0.595185 0.161125
 -0.589049 0.191342
 -0.582913 0.221530
 -0.576777 0.251629
 -0.570641 0.281580
 -0.564505 0.311323
 -0.558369 0.340798
 -0.552233 0.369948
 -0.546097 0.398714
 -0.539961 0.427040
 -0.533825 0.454869
 -0.527689 0.482147
 -0.521553 0.508821
 -0.515418 0.534836
 -0.509282 0.560144
 -0.503146 0.584695
 -0.497010 0.608442
 -0.490874 0.631339
 -0.484738 0.653341
 -0.478602 0.674409
 -0.472466 0.694503
 -0.466330 0.713584
 -0.460194 0.731620
 -0.454058 0.748576
 -0.447922 0.764424
 -0.441786 0.779136
 -0.435651 0.792688
 -0.429515 0.805057
 -0.423379 0.816224
 -0.417243 0.826172
 -0.411107 0.834889
 -0.404971 0.842363
 -0.398835 0.848586
 -0.392699 0.853553
 -0.386563 0.857263
 -0.380427 0.859716
 -0.374291 0.860915
 -0.368155 0.860868
 -0.362019 0.859584
 -0.355884 0.857075
 -0.349748 0.853356
 -0.343612 0.848445
 -0.337476 0.842363
 -0.331340 0.835134
 -0.325204 0.826783
 -0.319068 0.817339
 -0.312932 0.806832
 -0.306796 0.795298
 -0.300660 0.782770
 -0.294524 0.769288
 -0.288388 0.754892
 -0.282252 0.739623
 -0.276117 0.723527
 -0.269981 0.706649
 -0.263845 0.689038
 -0.257709 0.670742
 -0.251573 0.651813
 -0.245437 0.632302
 -0.239301 0.612265
 -0.233165 0.591754
 -0.227029 0.570827
 -0.220893 0.549540
 -0.214757 0.527949
 -0.208621 0.506113
 -0.202485 0.484091
 -0.196350 0.461940
 -0.190214 0.439719
 -0.184078 0.417488
 -0.177942 0.395304
 -0.171806 0.373227
 -0.165670 0.351314
 -0.159534 0.329622
 -0.153398 0.308208
 -0.147262 0.287128
 -0.141126 0.266438
 -0.134990 0.246190
 -0.128854 0.226437
 -0.122718 0.207231
 -0.116583 0.188620
 -0.110447 0.170654
 -0.104311 0.153379
 -0.098175 0.136839
 -0.092039 0.121077
 -0.085903 0.106134
 -0.079767 0.092047
 -0.073631 0.078853
 -0.067495 0.066587
 -0.061359 0.055279
 -0.055223 0.044959
 -0.049087 0.035653
 -0.042951 0.027384
 -0.036816 0.020175
 -0.030680 0.014043
 -0.024544 0.009005
 -0.018408 0.005073
 -0.012272 0.002257
 -0.006136 0.000565
 0.000000 0.000000
 0.006136 0.000565
 0.012272 0.002257
 0.018408 0.005073
 0.024544 0.009005
 0.030680 0.014043
 0.036816 0.020175
 0.042951 0.027384
 0.049087 0.035653
 0.055223 0.044959
 0.061359 0.055279
 0.067495 0.066587
 0.073631 0.078853
 0.079767 0.092047
 0.085903 0.106134
 0.092039 0.121077
 0.098175 0.136839
 0.104311 0.153379
 0.110447 0.170654
 0.116583 0.188620
 0.122718 0.207231
 0.128854 0.226437
 0.134990 0.246190
 0.141126 0.266438
 0.147262 0.287128
 0.153398 0.308208
 0.159534 0.329622
 0.165670 0.351314
 0.171806 0.373227
 0.177942 0.395304
 0.184078 0.417488
 0.190214 0.439719
 0.196350 0.461940
 0.202485 0.484091
 0.208621 0.506113
 0.214757 0.527949
 0.220893 0.549540
 0.227029 0.570827
 0.233165 0.591754
 0.239301 0.612265
 0.245437 0.632302
 0.251573 0.651813
 0.257709 0.670742
 0.263845 0.689038
 0.269981 0.706649
 0.276117 0.723527
 0.282252 0.739623
 0.288388 0.754892
 0.294524 0.769288
 0.300660 0.782770
 0.306796 0.795298
 0.312932 0.806832
 0.319068 0.817339
 0.325204 0.826783
 0.331340 0.835134
 0.337476 0.842363
 0.343612 0.848445
 0.349748 0.853356
 0.355884 0.857075
 0.362019 0.859584
 0.368155 0.860868
 0.374291 0.860915
 0.380427 0.859716
 0.386563 0.857263
 0.392699 0.853553
 0.398835 0.848586
 0.404971 0.842363
 0.411107 0.834889
 0.417243 0.826172
 0.423379 0.816224
 0.429515 0.805057
 0.435651 0.792688
 0.441786 0.779136
 0.447922 0.764424
 0.454058 0.748576
 0.460194 0.731620
 0.466330 0.713584
 0.472466 0.694503
 0.478602 0.674409
 0.484738 0.653341
 0.490874 0.631339
 0.497010 0.608442
 0.503146 0.584695
 0.509282 0.560144
 0.515418 0.534836
 0.521553 0.508821
 0.527689 0.482147
 0.533825 0.454869
 0.539961 0.427040
 0.546097 0.398714
 0.552233 0.369948
 0.558369 0.340798
 0.564505 0.311323
 0.570641 0.281580
 0.576777 0.251629
 0.582913 0.221530
 0.589049 0.191342
 0.595185 0.161125
 0.601320 0.130939
 0.607456 0.100844
 0.613592 0.070900
 0.619728 0.041165
 0.625864 0.011699
 0.632000 -0.017442
 0.638136 -0.046199
 0.644272 -0.074518
 0.650408 -0.102342
 0.656544 -0.129619
 0.662680 -0.156295
 0.668816 -0.182321
 0.674952 -0.207646
 0.681087 -0.232224
 0.687223 -0.256008
 0.693359 -0.278956
 0.699495 -0.301024
 0.705631 -0.322175
 0.711767 -0.342370
 0.717903 -0.361574
 0.724039 -0.379755
 0.730175 -0.396884
 0.736311 -0.412931
 0.742447 -0.427873
 0.748583 -0.441688
 0.754719 -0.454355
 0.760854 -0.465859
 0.766990 -0.476185
 0.773126 -0.485322
 0.779262 -0.493262
 0.785398 -0.500000
 0.791534 -0.505533
 0.797670 -0.509863
 0.803806 -0.512992
 0.809942 -0.514926
 0.816078 -0.515676
 0.822214 -0.515252
 0.828350 -0.513671
 0.834486 -0.510948
 0.840621 -0.507106
 0.846757 -0.502166
 0.852893 -0.496155
 0.859029 -0.489100
 0.865165 -0.481033
 0.871301 -0.471986
 0.877437 -0.461996
 0.883573 -0.451099
 0.889709 -0.439335
 0.895845 -0.426747
 0.901981 -0.413379
 0.908117 -0.399275
 0.914253 -0.384484
 0.920388 -0.369055
 0.926524 -0.353037
 0.932660 -0.336484
 0.938796 -0.319448
 0.944932 -0.301983
 0.951068 -0.284145
 0.957204 -0.265990
 0.963340 -0.247575
 0.969476 -0.228956
 0.975612 -0.210192
 0.981748 -0.191342
 0.987884 -0.172462
 0.994020 -0.153612
 1.000155 -0.134850
 1.006291 -0.116232
 1.012427 -0.097818
 1.018563 -0.079663
 1.024699 -0.061824
 1.030835 -0.044357
 1.036971 -0.027314
 1.043107 -0.010751
 1.049243 0.005282
 1.055379 0.020734
 1.061515 0.035555
 1.067651 0.049698
 1.073787 0.063117
 1.079922 0.075768
 1.086058 0.087610
 1.092194 0.098601
 1.098330 0.108705
 1.104466 0.117885
 1.110602 0.126109
 1.116738 0.133345
 1.122874 0.139565
 1.129010 0.144743
 1.135146 0.148856
 1.141282 0.151884
 1.147418 0.153808
 1.153554 0.154613
 1.159689 0.154288
 1.165825 0.152822
 1.171961 0.150210
 1.178097 0.146447
 1.184233 0.141532
 1.190369 0.135469
 1.196505 0.128261
 1.202641 0.119917
 1.208777 0.110447
 1.214913 0.099866
 1.221049 0.088188
 1.227185 0.075435
 1.233321 0.061626
 1.239456 0.046787
 1.245592 0.030946
 1.251728 0.014131
 1.257864 -0.003625
 1.264000 -0.022287
 1.270136 -0.041819
 1.276272 -0.062181
 1.282408 -0.083333
 1.288544 -0.105230
 1.294680 -0.127828
 1.300816 -0.151079
 1.306952 -0.174935
 1.313088 -0.199345
 1.319223 -0.224258
 1.325359 -0.249619
 1.331495 -0.275375
 1.337631 -0.301470
 1.343767 -0.327847
 1.349903 -0.354449
 1.356039 -0.381219
 1.362175 -0.408096
 1.368311 -0.435023
 1.374447 -0.461940
 1.380583 -0.488787
 1.386719 -0.515505
 1.392855 -0.542035
 1.398990 -0.568317
 1.405126 -0.594294
 1.411262 -0.619906
 1.417398 -0.645098
 1.423534 -0.669812
 1.429670 -0.693993
 1.435806 -0.717586
 1.441942 -0.740540
 1.448078 -0.762801
 1.454214 -0.784320
 1.460350 -0.805048
 1.466486 -0.824938
 1.472622 -0.843946
 1.478757 -0.862028
 1.484893 -0.879144
 1.491029 -0.895254
 1.497165 -0.910323
 1.503301 -0.924316
 1.509437 -0.937200
 1.515573 -0.948948
 1.521709 -0.959532
 1.527845 -0.968928
 1.533981 -0.977115
 1.540117 -0.984075
 1.546253 -0.989790
 1.552389 -0.994249
 1.558524 -0.997442
 1.564660 -0.999360
 1.570796 -1.000000
 1.576932 -0.999360
 1.583068 -0.997442
 1.589204 -0.994249
 1.595340 -0.989790
 1.601476 -0.984075
 1.607612 -0.977115
 1.613748 -0.968928
 1.619884 -0.959532
 1.626020 -0.948948
 1.632156 -0.937200
 1.638291 -0.924316
 1.644427 -0.910323
 1.650563 -0.895254
 1.656699 -0.879144
 1.662835 -0.862028
 1.668971 -0.843946
 1.675107 -0.824938
 1.681243 -0.805048
 1.687379 -0.784320
 1.693515 -0.762801
 1.699651 -0.740540
 1.705787 -0.717586
 1.711923 -0.693993
 1.718058 -0.669812
 1.724194 -0.645098
 1.730330 -0.619906
 1.736466 -0.594294
 1.742602 -0.568317
 1.748738 -0.542035
 1.754874 -0.515505
 1.761010 -0.488787
 1.767146 -0.461940
 1.773282 -0.435023
 1.779418 -0.408096
 1.785554 -0.381219
 1.791690 -0.354449
 1.797825 -0.327847
 1.803961 -0.301470
 1.810097 -0.275375
 1.816233 -0.249619
 1.822369 -0.224258
 1.828505 -0.199345
 1.834641 -0.174935
 1.840777 -0.151079
 1.846913 -0.127828
 1.853049 -0.105230
 1.859185 -0.083333
 1.865321 -0.062181
 1.871457 -0.041819
 1.877592 -0.022287
 1.883728 -0.003625
 1.889864 0.014131
 1.896000 0.030946
 1.902136 0.046787
 1.908272 0.061626
 1.914408 0.075435
 1.920544 0.088188
 1.926680 0.099866
 1.932816 0.110447
 1.938952 0.119917
 1.945088 0.128261
 1.951224 0.135469
 1.957359 0.141532
 1.963495 0.146447
 1.969631 0.150210
 1.975767 0.152822
 1.981903 0.154288
 1.988039 0.154613
 1.994175 0.153808
 2.000311 0.151884
 2.006447 0.148856
 2.012583 0.144743
 2.018719 0.139565
 2.024855 0.133345
 2.030991 0.126109
 2.037126 0.117885
 2.043262 0.108705
 2.049398 0.098601
 2.055534 0.087610
 2.061670 0.075768
 2.067806 0.063117
 2.073942 0.049698
 2.080078 0.035555
 2.086214 0.020734
 2.092350 0.005282
 2.098486 -0.010751
 2.104622 -0.027314
 2.110758 -0.044357
 2.116893 -0.061824
 2.123029 -0.079663
 2.129165 -0.097818
 2.135301 -0.116232
 2.141437 -0.134850
 2.147573 -0.153612
 2.153709 -0.172462
 2.159845 -0.191342
 2.165981 -0.210192
 2.172117 -0.228956
 2.178253 -0.247575
 2.184389 -0.265990
 2.190525 -0.284145
 2.196660 -0.301983
 2.202796 -0.319448
 2.208932 -0.336484
 2.215068 -0.353037
 2.221204 -0.369055
 2.227340 -0.384484
 2.233476 -0.399275
 2.239612 -0.413379
 2.245748 -0.426747
 2.251884 -0.439335
 2.258020 -0.451099
 2.264156 -0.461996
 2.270292 -0.471986
 2.276427 -0.481033
 2.282563 -0.489100
 2.288699 -0.496155
 2.294835 -0.502166
 2.300971 -0.507106
 2.307107 -0.510948
 2.313243 -0.513671
 2.319379 -0.515252
 2.325515 -0.515676
 2.331651 -0.514926
 2.337787 -0.512992
 2.343923 -0.509863
 2.350059 -0.505533
 2.356194 -0.500000
 2.362330 -0.493262
 2.368466 -0.485322
 2.374602 -0.476185
 2.380738 -0.465859
 2.386874 -0.454355
 2.393010 -0.441688
 2.399146 -0.427873
 2.405282 -0.412931
 2.411418 -0.396884
 2.417554 -0.379755
 2.423690 -0.361574
 2.429826 -0.342370
 2.435961 -0.322175
 2.442097 -0.301024
 2.448233 -0.278956
 2.454369 -0.256008
 2.460505 -0.232224
 2.466641 -0.207646
 2.472777 -0.182321
 2.478913 -0.156295
 2.485049 -0.129619
 2.491185 -0.102342
 2.497321 -0.074518
 2.503457 -0.046199
 2.509593 -0.017442
 2.515728 0.011699
 2.521864 0.041165
 2.528000 0.070900
 2.534136 0.100844
 2.540272 0.130939
 2.546408 0.161125
 2.552544 0.191342
 2.558680 0.221530
 2.564816 0.251629
 2.570952 0.281580
 2.577088 0.311323
 2.583224 0.340798
 2.589360 0.369948
 2.595495 0.398714
 2.601631 0.427040
 2.607767 0.454869
 2.613903 0.482147
 2.620039 0.508821
 2.626175 0.534836
 2.632311 0.560144
 2.638447 0.584695
 2.644583 0.608442
 2.650719 0.631339
 2.656855 0.653341
 2.662991 0.674409
 2.669127 0.694503
 2.675262 0.713584
 2.681398 0.731620
 2.687534 0.748576
 2.693670 0.764424
 2.699806 0.779136
 2.705942 0.792688
 2.712078 0.805057
 2.718214 0.816224
 2.724350 0.826172
 2.730486 0.834889
 2.736622 0.842363
 2.742758 0.848586
 2.748894 0.853553
 2.755029 0.857263
 2.761165 0.859716
 2.767301 0.860915
 2.773437 0.860868
 2.779573 0.859584
 2.785709 0.857075
 2.791845 0.853356
 2.797981 0.848445
 2.804117 0.842363
 2.810253 0.835134
 2.816389 0.826783
 2.822525 0.817339
 2.828661 0.806832
 2.834796 0.795298
 2.840932 0.782770
 2.847068 0.769288
 2.853204 0.754892
 2.859340 0.739623
 2.865476 0.723527
 2.871612 0.706649
 2.877748 0.689038
 2.883884 0.670742
 2.890020 0.651813
 2.896156 0.632302
 2.902292 0.612265
 2.908428 0.591754
 2.914563 0.570827
 2.920699 0.549540
 2.926835 0.527949
 2.932971 0.506113
 2.939107 0.484091
 2.945243 0.461940
 2.951379 0.439719
 2.957515 0.417488
 2.963651 0.395304
 2.969787 0.373227
 2.975923 0.351314
 2.982059 0.329622
 2.988195 0.308208
 2.994330 0.287128
 3.000466 0.266438
 3.006602 0.246190
 3.012738 0.226437
 3.018874 0.207231
 3.025010 0.188620
 3.031146 0.170654
 3.037282 0.153379
 3.043418 0.136839
 3.049554 0.121077
 3.055690 0.106134
 3.061826 0.092047
 3.067962 0.078853
 3.074097 0.066587
 3.080233 0.055279
 3.086369 0.044959
 3.092505 0.035653
 3.098641 0.027384
 3.104777 0.020175
 3.110913 0.014043
 3.117049 0.009005
 3.123185 0.005073
 3.129321 0.002257
 3.135457 0.000565
